feature,mean_abs_shap
s__GGB3619_SGB4894,0.042612857818603515
s__Gemmiger_formicilis,0.04226736068725586
s__Ruminococcus_bromii,0.0414776611328125
s__TM7_phylum_sp_oral_taxon_352,0.0413111686706543
s__Phocaeicola_vulgatus,0.04060359954833984
s__Blautia_obeum,0.040325164794921875
s__Parabacteroides_distasonis,0.04020486831665039
s__Phocaeicola_massiliensis,0.03949369430541992
s__Escherichia_coli,0.039144096374511717
s__Fusicatenibacter_saccharivorans,0.03876440048217773
s__Bacteroides_xylanisolvens,0.03860311508178711
s__GGB9699_SGB15216,0.038321189880371094
s__Hydrogenoanaerobacterium_saccharovorans,0.03827728271484375
s__Phocaeicola_dorei,0.038030967712402344
s__Evtepia_gabavorous,0.03694652557373047
s__Barnesiella_intestinihominis,0.036101703643798826
s__Clostridiales_bacterium,0.035295963287353516
s__Colidextribacter_sp_210702_DFI_3_9,0.033991851806640626
s__Streptococcus_thermophilus,0.033401260375976564
s__Intestinimonas_butyriciproducens,0.03276580810546875
s__Anaerotruncus_rubiinfantis,0.032475032806396485
s__Clostridium_sp_AM33_3,0.032364273071289064
s__Clostridiaceae_unclassified_SGB4771,0.03182254791259766
s__Lachnospira_pectinoschiza,0.03148237228393555
s__Lachnospiraceae_bacterium_AM48_27BH,0.03140022277832031
s__Bacteroides_intestinalis,0.03136356353759766
s__Mediterraneibacter_glycyrrhizinilyticus,0.031205406188964845
s__Alistipes_ihumii,0.03055152893066406
s__Simiaoa_sunii,0.029756011962890624
s__Eggerthella_lenta,0.0292723274230957
s__GGB9747_SGB15356,0.02922445297241211
s__Streptococcus_australis,0.02862752914428711
s__Roseburia_sp_AF02_12,0.02835796356201172
s__Bacteroides_ovatus,0.02834188461303711
s__Enterocloster_citroniae,0.028313255310058592
s__Brotolimicola_acetigignens,0.028285140991210937
s__Coprococcus_eutactus,0.027681045532226563
s__Anaerotignum_sp_MSJ_24,0.027518806457519532
s__Alistipes_communis,0.027406959533691405
s__Lachnospira_sp_NSJ_43,0.026879940032958984
s__GGB9760_SGB15373,0.02682945251464844
s__GGB3653_SGB4964,0.026804161071777344
s__Lachnospiraceae_bacterium_OM04_12BH,0.026722793579101563
s__GGB9712_SGB15244,0.026695194244384764
s__Lentihominibacter_faecis,0.02661386489868164
s__Faecalibacterium_prausnitzii,0.026411151885986327
s__GGB52130_SGB14966,0.026273059844970702
s__Bifidobacterium_pseudocatenulatum,0.026095142364501955
s__Dysosmobacter_welbionis,0.02597900390625
s__Blautia_massiliensis,0.025804729461669923
s__Clostridium_SGB4750,0.025575542449951173
s__Phascolarctobacterium_faecium,0.02522899627685547
s__Roseburia_inulinivorans,0.02521514892578125
s__Flavonifractor_plautii,0.02510744094848633
s__GGB3304_SGB4367,0.024917030334472658
s__Veillonella_dispar,0.0246087646484375
s__Enterocloster_aldenensis,0.02439310073852539
s__GGB9627_SGB15081,0.024200496673583986
s__Lachnospiraceae_bacterium,0.023907585144042967
s__Alistipes_onderdonkii,0.02385234832763672
s__Coprococcus_catus,0.02345722198486328
s__GGB9707_SGB15229,0.023208465576171875
s__Odoribacter_splanchnicus,0.02317596435546875
s__Roseburia_hominis,0.022847118377685546
s__Wansuia_hejianensis,0.022571754455566407
s__Blautia_faecis,0.02241262435913086
s__Dorea_sp_AF36_15AT,0.022310791015625
s__Dialister_invisus,0.02210460662841797
s__GGB2998_SGB3988,0.021996402740478517
s__Butyricimonas_virosa,0.021888008117675783
s__Holdemania_filiformis,0.021171321868896486
s__Mediterraneibacter_butyricigenes,0.021015281677246093
s__GGB3109_SGB4121,0.02098590850830078
s__GGB9602_SGB15031,0.0206053352355957
s__Oscillospiraceae_bacterium_Marseille_Q3528,0.02049121856689453
s__Clostridium_symbiosum,0.019739418029785155
s__Sutterella_wadsworthensis,0.019693050384521484
s__Veillonella_atypica,0.019313201904296876
s__Anaeromassilibacillus_senegalensis,0.01929950714111328
s__Parabacteroides_goldsteinii,0.019139766693115234
s__Bacteroides_finegoldii,0.01880218505859375
s__Oscillospiraceae_bacterium,0.0186286735534668
s__Oscillibacter_valericigenes,0.01862049102783203
s__GGB9635_SGB15106,0.018458766937255858
s__Intestinibacter_bartlettii,0.01812042236328125
s__Clostridiaceae_bacterium,0.01779960632324219
s__Klebsiella_pneumoniae,0.017661056518554687
s__Ruminococcus_lactaris,0.017363052368164062
s__Dorea_longicatena,0.017283668518066408
s__Oscillibacter_sp_MSJ_31,0.01691047668457031
s__GGB9730_SGB15291,0.016896133422851563
s__GGB9534_SGB14937,0.016841659545898436
s__GGB9342_SGB14306,0.01653118133544922
s__Fusicatenibacter_sp_CLA_AA_H277,0.016430130004882814
s__Blautia_stercoris,0.016400413513183595
s__Paraprevotella_clara,0.016398677825927733
s__Clostridiaceae_bacterium_Marseille_Q4143,0.016264400482177734
s__Clostridium_sp_AM22_11AC,0.01621063232421875
s__Alistipes_shahii,0.016114959716796873
s__Lachnospiraceae_bacterium_CLA_AA_H244,0.016111469268798827
s__Clostridium_leptum,0.015986156463623048
s__Blautia_glucerasea,0.015936641693115233
s__Bacteroides_cellulosilyticus,0.015822124481201173
s__GGB9614_SGB15049,0.01573659896850586
s__Ruminococcus_bicirculans,0.015539875030517578
s__Segatella_copri,0.015369625091552734
s__Clostridia_bacterium_UC5_1_1D1,0.015280818939208985
s__GGB9760_SGB15374,0.0152099609375
s__Anaerotignum_faecicola,0.01486135482788086
s__Bacteroides_uniformis,0.014465370178222657
s__Bilophila_wadsworthia,0.014156436920166016
s__GGB2653_SGB3574,0.014082965850830078
s__GGB2982_SGB3964,0.013983993530273438
s__GGB9715_SGB15265,0.013372039794921875
s__Clostridium_sp_AM49_4BH,0.01331979751586914
s__GGB33469_SGB15236,0.013292560577392578
s__Mediterraneibacter_faecis,0.012850341796875
s__Ruminococcus_callidus,0.012838783264160157
s__Alistipes_senegalensis,0.012821044921875
s__Clostridiaceae_bacterium_Marseille_Q4145,0.012644920349121094
s__Clostridiales_bacterium_KLE1615,0.01243785858154297
s__Faecalibacterium_SGB15346,0.012189655303955079
s__Lawsonibacter_SGB15145,0.012046966552734375
s__Anaerobutyricum_soehngenii,0.011876258850097656
s__Dorea_formicigenerans,0.011657810211181641
s__Clostridium_sp_AF36_4,0.011423587799072266
s__Bacteroides_eggerthii,0.01093832015991211
s__Alistipes_indistinctus,0.010791435241699218
s__Faecalicatena_fissicatena,0.010671958923339844
s__Anaerotruncus_colihominis,0.010407485961914063
s__Agathobaculum_butyriciproducens,0.010311412811279296
s__Bacteroides_caccae,0.009669437408447265
s__GGB9345_SGB14311,0.009455738067626953
s__Ruminococcus_gnavus,0.009261722564697266
s__GGB51441_SGB71759,0.009228572845458985
s__Eubacterium_ramulus,0.008859272003173829
s__Parabacteroides_merdae,0.008782997131347656
s__Faecalicatena_contorta,0.008134174346923827
s__Clostridium_sp_AF27_2AA,0.008047618865966798
s__Parasutterella_excrementihominis,0.007950630187988281
s__Blautia_SGB4815,0.00787689208984375
s__Adlercreutzia_equolifaciens,0.007875843048095703
s__Wujia_chipingensis,0.007289104461669922
s__GGB9667_SGB15164,0.006388950347900391
s__bacterium_210917_DFI_7_65,0.005717792510986328
